mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6585984230041504,0.017428500588085896,0.03242945671081543,0.001020814776864502,,sqrt,5,10,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7174517631530761,0.004796164426879131,0.03863530158996582,0.0045472119304091,,sqrt,5,10,650,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.10709738731384277,0.005554854233535169,0.008007144927978516,0.0012659880139784833,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5714285714285715,0.8,0.5,0.5,0.6666666666666666,0.6076190476190476,0.11399168525989088,1
0.1737576961517334,0.00656629502454537,0.01040959358215332,0.0017451616377710856,,log2,1,2,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.32248573303222655,0.0125284203924417,0.017415761947631836,0.0013577105242914551,,log2,1,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.5038574695587158,0.010509146516186663,0.026824569702148436,0.00365835426200498,,log2,1,2,450,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.6565966129302978,0.011127727857549008,0.03443131446838379,0.002247070419115183,,log2,1,2,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.7454774379730225,0.040093446171743416,0.03703351020812988,0.006548081596427013,,log2,1,2,650,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 650}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.1185074806213379,0.013892122684338228,0.00740666389465332,0.0013579355112338762,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.27888667551135854,123
0.1707550048828125,0.009980973633970611,0.011210203170776367,0.0020415594069340074,,log2,1,5,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.33330297470092773,0.023319331445118812,0.018617010116577147,0.003264851677654522,,log2,1,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.5018558979034424,0.01880641319103317,0.024422073364257814,0.0008008957051129304,,log2,1,5,450,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.674813175201416,0.02382414661520446,0.03142843246459961,0.0004902907415388203,,log2,1,5,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.7120469093322754,0.02822211875856352,0.03683342933654785,0.003922846423128055,,log2,1,5,650,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 650}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.10489511489868164,0.003973452160385907,0.006606054306030273,0.0004903296673987,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3666666666666666,0.30550504633038933,81
0.1691535472869873,0.012242174367442156,0.009008264541625977,1.1680077279964342e-07,,log2,1,10,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3666666666666666,0.30550504633038933,81
0.33830723762512205,0.016102030872557026,0.01881685256958008,0.003252452495607696,,log2,1,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.4986530303955078,0.02433986308042907,0.029626989364624025,0.005356463368021172,,log2,1,10,450,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.6347765922546387,0.024066883112497807,0.03543224334716797,0.005087824796370734,,log2,1,10,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.7296627521514892,0.0578902127925891,0.04083719253540039,0.0041221380867405505,,log2,1,10,650,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.1117016315460205,0.006189835799057147,0.008007097244262695,0.00126602571003067,,log2,3,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.162347412109375,0.00916055759857309,0.0114105224609375,0.0025791459578425697,,log2,3,2,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.3409095287322998,0.014219941635073062,0.01944117546081543,0.003479041003407989,,log2,3,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.4990533351898193,0.026417806100399528,0.029826927185058593,0.0060521364771346986,,log2,3,2,450,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 450}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.6441853523254395,0.02244017896844058,0.03142843246459961,0.0004904854094812158,,log2,3,2,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.7252589225769043,0.024308712620818962,0.035832691192626956,0.002928257483143928,,log2,3,2,650,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 650}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.1211099624633789,0.011569066113821457,0.008407688140869141,0.001626286411238421,,log2,3,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.16494956016540527,0.0036583307840486767,0.010809946060180663,0.0014710473349571823,,log2,3,5,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.33390326499938966,0.014827082407586444,0.016414976119995116,0.0004903881199441646,,log2,3,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.500654935836792,0.013568197685205468,0.027825212478637694,0.0034902877184542205,,log2,3,5,450,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 450}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.6718289375305175,0.022570656625654727,0.03481311798095703,0.003995039363955227,,log2,3,5,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.725459098815918,0.03447774321645107,0.034030914306640625,0.0006330882567722335,,log2,3,5,650,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 650}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.10969963073730468,0.005924736872132997,0.007406806945800782,0.0008011580134376067,,log2,3,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.17015438079833983,0.01461464466811667,0.009608840942382813,0.0008005976974258562,,log2,3,10,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.34151034355163573,0.017570434693324283,0.01881709098815918,0.003658330780941062,,log2,3,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.4908458232879639,0.029641870868744882,0.0272247314453125,0.00271533668671604,,log2,3,10,450,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.6876249313354492,0.04149599709460772,0.03463129997253418,0.0062218680328930236,,log2,3,10,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.7118467330932617,0.028789985317357526,0.03883543014526367,0.004449323768020375,,log2,3,10,650,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.11009998321533203,0.018049576794721096,0.007206630706787109,0.0014710473426854745,,log2,5,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.16234755516052246,0.007633250725269714,0.01040949821472168,0.0018564403442043892,,log2,5,2,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.32009067535400393,0.008826242903118306,0.02061905860900879,0.003669337898965133,,log2,5,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.5038575649261474,0.016121627296458753,0.024222040176391603,0.0004004716979624819,,log2,5,2,450,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6680068492889404,0.026364546261670087,0.035031700134277345,0.003636631343378658,,log2,5,2,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7092442989349366,0.019435106857447527,0.039435815811157224,0.007289430033151862,,log2,5,2,650,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.11170172691345215,0.009252111378277417,0.006805992126464844,0.0004005909675559031,,log2,5,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.16855301856994628,0.013044041403215276,0.010209417343139649,0.0007489399468424524,,log2,5,5,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.33190150260925294,0.017133765998213236,0.01901726722717285,0.0037981524903936054,,log2,5,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.48944454193115233,0.018682320048747456,0.02502279281616211,0.002001857763247426,,log2,5,5,450,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6656049251556396,0.011927011991668847,0.034430932998657224,0.006317386043224217,,log2,5,5,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7060414314270019,0.031234895015947835,0.04063692092895508,0.006380864760615247,,log2,5,5,650,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.11150150299072266,0.012186466370181346,0.007206392288208008,0.0014710797779704469,,log2,5,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.17035470008850098,0.013389735069574606,0.01040959358215332,0.0023345055662454665,,log2,5,10,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.33930816650390627,0.02238075708364282,0.021819877624511718,0.0031268497678488827,,log2,5,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.5080615520477295,0.02969571032517763,0.02842578887939453,0.004502944304262333,,log2,5,10,450,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6305729866027832,0.016052019409934518,0.03603262901306152,0.0029008786575841967,,log2,5,10,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6740123271942139,0.02265318433279338,0.033230257034301755,0.0014709824545126613,,log2,5,10,650,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
